,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
120,2020-12-21,WMT,145.5,146.6699981689453,145.05999755859375,139.85362243652344,8517700.0,0.0,-0.2464000348928721,146.62790414754326,137.72163351114816,52.02916427760874,-91.79251416179295,0.3819158264655418,142.16710255940754,138.95258483886718,25.15999984741211,56.24273822148204
121,2020-12-22,AAPL,131.61000061035156,134.41000366210938,129.64999389648438,129.7620086669922,168904800.0,1.0,2.963485725843796,130.02151632293123,112.6505860330258,61.608492460886914,200.99490371581746,28.304721938355026,119.64088567097981,116.78405965169271,24.229999542236328,19.806065348825282
121,2020-12-22,AMGN,225.72000122070312,226.47999572753906,220.0800018310547,202.4133758544922,3571600.0,1.0,-0.5011189989950822,213.7244313211127,201.43774824431702,43.93160310239851,-96.64624955809671,19.3020710454986,209.1850814819336,211.46345977783204,24.229999542236328,19.806065348825282
121,2020-12-22,AXP,116.19000244140625,116.26000213623047,114.37999725341797,110.15108489990234,3632300.0,1.0,1.2638133590214693,120.7462604401236,110.48927804254241,52.539406896660665,-76.81050070761592,18.861438345817646,113.79105072021484,105.32765413920085,24.229999542236328,19.806065348825282
121,2020-12-22,BA,223.27999877929688,223.88999938964844,217.6999969482422,218.77999877929688,13280000.0,1.0,7.451561389688379,242.07574469035512,208.3952559810316,57.52881243286947,20.67712849407516,13.795917248141244,215.7316665649414,188.8558339436849,24.229999542236328,19.806065348825282
121,2020-12-22,CAT,179.2899932861328,180.16000366210938,176.47999572753906,166.45970153808594,2493300.0,1.0,2.5549137724984234,172.89939577369367,162.32866056175553,56.332774640624514,42.209114912361386,24.566771949603204,165.80108388264975,158.01528879801432,24.229999542236328,19.806065348825282
121,2020-12-22,CRM,227.0,231.8699951171875,226.60000610351562,231.1699981689453,10339600.0,1.0,-5.513557478962213,253.59969856331298,207.1553017418628,47.38424565669323,-40.81953120897374,19.249562206441443,238.39566752115886,245.2880002339681,24.229999542236328,19.806065348825282
121,2020-12-22,CSCO,44.439998626708984,45.06999969482422,44.439998626708984,40.84358215332031,16024000.0,1.0,1.0163807611283815,41.82915554999603,38.807919111258855,61.18974542030541,77.13982495499354,37.47136515140725,39.297523244222006,37.17069886525472,24.229999542236328,19.806065348825282
121,2020-12-22,CVX,85.44000244140625,85.80000305175781,84.30000305175781,75.22682189941406,8585800.0,1.0,1.0136757995396977,85.09944470121846,75.30061099336163,50.83711871003263,-76.35995646861078,10.690106403071981,78.61350835164389,71.0103661219279,24.229999542236328,19.806065348825282
121,2020-12-22,DIS,170.0,171.4499969482422,169.16000366210938,170.4499969482422,6419200.0,1.0,8.860348219007648,181.36618439349684,138.8668157896086,66.9675143836097,110.46069504277935,53.14014499367846,153.93266703287762,139.4978335062663,24.229999542236328,19.806065348825282
121,2020-12-22,GS,256.8599853515625,257.70001220703125,249.8000030517578,234.007568359375,3599800.0,1.0,7.497808292895144,236.3648878992306,212.93858347528112,63.468501502079846,145.09960396060677,57.36240219814617,218.54659830729167,203.37426579793294,24.229999542236328,19.806065348825282
121,2020-12-22,HD,270.05999755859375,271.3599853515625,268.510009765625,252.7227020263672,3140100.0,1.0,-0.7317049970081371,259.85829010902575,243.72764433921648,49.137457482123196,-13.38266681600206,8.590081458914002,252.89764556884765,256.8592539469401,24.229999542236328,19.806065348825282
121,2020-12-22,HON,210.57000732421875,211.2100067138672,207.85000610351562,197.12901306152344,2019600.0,1.0,4.065211540744883,204.379810610583,194.06081591529588,59.747270027461376,28.613675980373557,17.084715612216986,196.7253880818685,179.75619099934895,24.229999542236328,19.806065348825282
121,2020-12-22,IBM,117.88719177246094,118.75717163085938,117.02677154541016,103.28287506103516,4535561.0,1.0,1.231653988611754,106.17980135562091,102.28432446835369,52.91738199931142,23.950234663239993,3.111083480674531,102.17214330037434,100.02733815511068,24.229999542236328,19.806065348825282
121,2020-12-22,INTC,46.25,46.34000015258789,45.77000045776367,42.436927795410156,32171200.0,1.0,0.059198752724192616,48.58199153375495,42.05951008367669,43.78650392516246,-63.50176180809355,20.691944766876492,44.18637262980143,44.886026509602864,24.229999542236328,19.806065348825282
121,2020-12-22,JNJ,152.39999389648438,153.89999389648438,151.86000061035156,142.00535583496094,4699500.0,1.0,1.8762588158560334,145.60509741334994,132.70474297971646,56.66135730063584,108.13433255097488,21.59213928501896,138.33232421875,136.00517565409342,24.229999542236328,19.806065348825282
121,2020-12-22,JPM,123.38999938964844,123.5199966430664,121.61000061035156,111.72743225097656,11788200.0,1.0,2.099669065736549,113.84413181170086,108.18098873273274,59.239661924957396,87.54964520133561,38.40423281473048,109.37480290730794,100.84696706136067,24.229999542236328,19.806065348825282
121,2020-12-22,KO,52.810001373291016,53.18000030517578,52.38999938964844,48.5418815612793,9689500.0,1.0,0.4060193326714412,49.808351610186214,47.59229612540948,54.61187815603665,-36.07304806317338,7.9960453832069485,48.67499249776204,47.020299021403,24.229999542236328,19.806065348825282
121,2020-12-22,MCD,211.1999969482422,212.91000366210938,210.3699951171875,199.33932495117188,2772800.0,1.0,-0.66154540389158,206.74878856087759,193.53417347525522,48.22835169575302,-44.95688151252356,5.776141821368141,200.5085189819336,204.16453450520834,24.229999542236328,19.806065348825282
121,2020-12-22,MMM,175.0500030517578,175.92999267578125,174.17999267578125,155.65919494628906,1381200.0,1.0,1.5866974653852424,158.98411002141748,151.17381691950047,55.72647427530316,63.28374419463506,13.08123533089234,153.92724049886067,149.71899795532227,24.229999542236328,19.806065348825282
121,2020-12-22,MRK,75.37213897705078,76.32633972167969,74.65648651123047,69.4199447631836,9052414.0,1.0,-0.03566735815886091,72.59611591511903,68.36752696818176,47.84122000234631,-111.44468655542325,12.206468826344603,70.29259134928385,69.59357058207193,24.229999542236328,19.806065348825282
121,2020-12-22,MSFT,222.69000244140625,225.6300048828125,221.85000610351562,218.52578735351562,22612200.0,1.0,1.977653693896258,217.17148325726978,203.91953694536696,57.24370632370513,273.7773356770744,25.09970759540252,209.70657653808593,208.53512369791667,24.229999542236328,19.806065348825282
121,2020-12-22,NKE,143.0500030517578,143.47000122070312,141.08999633789062,138.56381225585938,6339400.0,1.0,2.7321070515880024,139.04284572974885,128.68520602806367,63.64497708873335,134.44216370116894,39.77793167909407,131.4146957397461,127.56794217427571,24.229999542236328,19.806065348825282
121,2020-12-22,PG,137.2899932861328,138.07000732421875,136.3800048828125,127.55532836914062,5023100.0,1.0,-0.5913949784805936,130.60360851584025,126.49666766824177,47.37026318876112,-74.29620936323289,11.207546255181358,129.6153574625651,130.46093012491863,24.229999542236328,19.806065348825282
121,2020-12-22,TRV,137.5399932861328,137.89999389648438,136.25999450683594,128.43531799316406,1186600.0,1.0,2.1839838383125567,131.59515369192522,122.74332134469589,58.326688199328906,95.77956572033749,22.51156332794623,126.77050425211588,118.60447540283204,24.229999542236328,19.806065348825282
121,2020-12-22,UNH,335.1600036621094,336.9800109863281,333.4700012207031,322.44586181640625,2069700.0,1.0,0.16190071100118075,337.67313322321485,317.3435171674102,51.24211211828299,-79.27374737159082,11.093907453457044,329.44944356282554,319.9576197306315,24.229999542236328,19.806065348825282
121,2020-12-22,V,208.38999938964844,208.39999389648438,205.60000610351562,201.87652587890625,7396200.0,1.0,0.8583871100140357,209.74433260772574,201.58986233856334,50.568009163509906,-115.95046512722439,5.009460318997306,205.59874369303387,199.56015650431314,24.229999542236328,19.806065348825282
121,2020-12-22,VZ,59.31999969482422,59.41999816894531,58.86000061035156,49.84260559082031,12951500.0,1.0,-0.040433615383939525,52.41973696585988,49.96757458809519,47.253206807265194,-228.20898767789956,5.540628338099342,51.207737859090166,50.17545166015625,24.229999542236328,19.806065348825282
121,2020-12-22,WBA,40.599998474121094,40.61000061035156,39.16999816894531,34.52488327026367,8079800.0,1.0,0.397296176442822,38.47500636700734,33.024126933773914,50.16613222540443,-35.79737276832798,1.3246312347573672,35.55115852355957,33.65106143951416,24.229999542236328,19.806065348825282
121,2020-12-22,WMT,145.14999389648438,146.22999572753906,143.13999938964844,138.15777587890625,12533000.0,1.0,-0.42654638386085253,146.579231330271,137.17817376006104,49.295600350861015,-135.7644924962339,15.568331888713713,142.2048767089844,139.0715461730957,24.229999542236328,19.806065348825282
122,2020-12-23,AAPL,132.16000366210938,132.42999267578125,130.77999877929688,128.8568115234375,88223700.0,2.0,3.1185398943410405,130.55548564000142,113.67025898890483,60.58812679497926,175.77077847089205,28.30472193835502,120.1325284322103,117.06393330891927,23.309999465942383,8.031498509877352
122,2020-12-23,AMGN,221.47999572753906,223.5800018310547,220.66000366210938,204.19943237304688,1763500.0,2.0,-0.7804798253172862,213.47097514389583,201.91835591079166,45.31046469737839,-95.98903753967974,19.3020710454986,208.6651362101237,211.10189717610677,23.309999465942383,8.031498509877352
122,2020-12-23,AXP,115.77999877929688,118.19000244140625,115.77999877929688,112.45891571044922,2725200.0,2.0,1.068028203081198,120.77048254711389,110.13426675098182,54.60266632364991,-32.49082361658083,9.283168335106105,113.82310434977214,105.64188181559244,23.309999465942383,8.031498509877352
122,2020-12-23,BA,219.5500030517578,224.39999389648438,219.32000732421875,219.69000244140625,10869000.0,2.0,6.617319889321664,242.0428458564295,208.54815450978145,57.820297964706015,21.872601497088237,14.498214508379922,216.76499989827474,189.79066721598306,23.309999465942383,8.031498509877352
122,2020-12-23,CAT,177.4499969482422,179.2899932861328,177.00999450683594,168.1942596435547,1862500.0,2.0,2.3507563089900714,172.96121246110334,162.41013458479512,57.512788433460344,48.69175023719751,24.566771949603204,165.99339192708334,158.51656138102214,23.309999465942383,8.031498509877352
122,2020-12-23,CRM,232.5,233.17999267578125,227.11000061035156,227.42999267578125,7090500.0,2.0,-5.119980575754596,246.98236492158608,210.43163501737874,45.92417243946568,-40.892337189493325,15.974580159097536,237.7213338216146,244.95433349609374,23.309999465942383,8.031498509877352
122,2020-12-23,CSCO,44.650001525878906,44.79999923706055,44.349998474121094,40.56027603149414,12032600.0,2.0,0.9339858976468776,41.76622844279241,39.03261227070857,59.638335343555674,64.1238983240238,35.171885442882896,39.46995188395182,37.25717175801595,23.309999465942383,8.031498509877352
122,2020-12-23,CVX,85.0,86.66000366210938,85.0,76.41283416748047,7223100.0,2.0,0.7642287765608273,84.31707797682229,75.19748501145897,52.13701546367472,-61.542791011339496,5.925295732592538,78.72719294230143,71.23081232706706,23.309999465942383,8.031498509877352
122,2020-12-23,DIS,172.9600067138672,175.9499969482422,172.3000030517578,173.5500030517578,9994000.0,2.0,8.757638551827228,182.87016453708708,139.56883540187778,68.32055553416838,120.06727896797355,58.500015664202344,154.9806671142578,140.3003335316976,23.309999465942383,8.031498509877352
122,2020-12-23,GS,251.5,260.5799865722656,251.3000030517578,239.95858764648438,3376100.0,2.0,7.892679590167745,239.0140813215483,212.18300730149855,65.66599643395986,165.87174629340154,60.207365196008986,219.7991475423177,204.32129440307617,23.309999465942383,8.031498509877352
122,2020-12-23,HD,270.05999755859375,271.0,268.20001220703125,252.50746154785156,2337100.0,2.0,-0.6345692119182615,259.6793285211681,243.71775705012098,48.988116828137194,-16.961726641909912,9.42509521649568,252.76457824707032,256.8463961283366,23.309999465942383,8.031498509877352
122,2020-12-23,HON,209.61000061035156,212.13999938964844,209.24000549316406,199.07241821289062,2046700.0,2.0,3.7443140395889714,204.38150732865216,194.25820061812516,60.847846222666156,51.78534772525842,19.995132570216782,197.00829162597657,180.4869120279948,23.309999465942383,8.031498509877352
122,2020-12-23,IBM,118.43212127685547,119.7036361694336,118.29827880859375,103.52517700195312,2817819.0,2.0,1.1036954061969624,106.1804331456013,102.2402425135784,53.23256090467913,39.526559046799086,8.953393010598269,102.33897552490234,100.09263140360514,23.309999465942383,8.031498509877352
122,2020-12-23,INTC,46.16999816894531,47.029998779296875,46.06999969482422,42.804588317871094,22564200.0,2.0,-0.10285665262232158,48.62137273448572,41.97968622547522,44.79863715973246,-50.02854469140462,13.764179795636124,44.22099380493164,44.820914840698244,23.309999465942383,8.031498509877352
122,2020-12-23,JNJ,152.8000030517578,153.60000610351562,151.89999389648438,141.28009033203125,4607300.0,2.0,1.7676711138803682,145.51946356798317,133.5407613465676,55.55352937486824,92.39644026506235,21.59213928501896,138.47748107910155,136.09652976989747,23.309999465942383,8.031498509877352
122,2020-12-23,JPM,122.77999877929688,126.5199966430664,122.3499984741211,114.84959411621094,14973200.0,2.0,2.272587765651849,114.26200834848889,107.92381089589587,61.84471169057351,143.1422651456968,46.334307223582385,109.6365135192871,101.31523971557617,23.309999465942383,8.031498509877352
122,2020-12-23,KO,52.95000076293945,53.38999938964844,52.939998626708984,48.8363037109375,7040300.0,2.0,0.3755613967787994,49.82113136636797,47.60473037374434,55.61154044546774,23.458299183528474,4.296444479580007,48.66027069091797,47.08992544809977,23.309999465942383,8.031498509877352
122,2020-12-23,MCD,212.3000030517578,213.42999267578125,211.7899932861328,199.43336486816406,1658800.0,2.0,-0.6443903596433813,205.96117574406728,193.72054422663584,48.33561834930034,-26.85728459377991,3.739550470501079,200.5072769165039,204.08038024902345,23.309999465942383,8.031498509877352
122,2020-12-23,MMM,175.3000030517578,175.80999755859375,173.9600067138672,154.95562744140625,1762600.0,2.0,1.426387799628543,158.6452820109717,151.23744961744626,54.83482509629979,47.784582493653296,11.780462938068046,154.11428578694662,149.9498207092285,23.309999465942383,8.031498509877352
122,2020-12-23,MRK,75.94465637207031,76.74618530273438,75.92557525634766,69.7171401977539,6056078.0,2.0,-0.0669348583092102,72.58791176130865,68.3973986024609,48.85061713476048,-57.68891619972622,7.059751801886185,70.27177327473959,69.57174275716146,23.309999465942383,8.031498509877352
122,2020-12-23,MSFT,223.11000061035156,223.55999755859375,220.8000030517578,215.67640686035156,18699600.0,2.0,2.071454766782182,217.83796569400468,203.95174530453048,54.99516074835466,188.42757382836814,20.740199612193347,210.05009969075522,208.76771494547526,23.309999465942383,8.031498509877352
122,2020-12-23,NKE,142.55999755859375,143.60000610351562,141.6999969482422,137.89263916015625,3388300.0,2.0,2.730610211938938,139.48136298186716,128.95973809235159,62.64901458055024,127.19913177723194,40.14901860827506,131.87856674194336,127.8218817392985,23.309999465942383,8.031498509877352
122,2020-12-23,PG,137.38999938964844,137.5500030517578,136.1300048828125,127.3591079711914,6004200.0,2.0,-0.6310418131851918,130.553597587315,126.362653785976,47.02242572747188,-82.83271832563084,13.090957031985612,129.493297068278,130.45840670267742,23.309999465942383,8.031498509877352
122,2020-12-23,TRV,137.2899932861328,138.55999755859375,136.91000366210938,129.8186798095703,1901500.0,2.0,2.139641906295921,131.86363276032645,122.70230275603097,59.55020486385409,130.16715304110173,25.69935253109008,126.84725926717122,119.0935915629069,23.309999465942383,8.031498509877352
122,2020-12-23,UNH,336.489990234375,341.6499938964844,336.0299987792969,324.9290771484375,2348100.0,2.0,0.03367133112351439,337.5834001150204,317.7012648019717,52.43514920355223,-42.08365030641658,0.9110544781855653,328.9735829671224,320.5115412394206,23.309999465942383,8.031498509877352
122,2020-12-23,V,207.3300018310547,207.3300018310547,205.11000061035156,201.34689331054688,6523100.0,2.0,0.5164575827796227,209.96438240473324,200.9402425342316,50.141024992598844,-131.7863738092381,6.5100214456285155,205.34737599690754,199.66084671020508,23.309999465942383,8.031498509877352
122,2020-12-23,VZ,59.20000076293945,59.279998779296875,58.88999938964844,49.8172607421875,14012100.0,2.0,-0.11617760052032367,52.493998059066996,49.75136517640664,47.12821927711043,-206.54717987763075,5.540628338099351,51.1474661509196,50.180297406514484,23.309999465942383,8.031498509877352
122,2020-12-23,WBA,39.470001220703125,40.2400016784668,39.439998626708984,35.05238723754883,4200200.0,2.0,0.3121318148550358,38.41049124883904,33.20732987237679,51.47238243981942,-26.36452638220762,1.3246312347573654,35.493055979410805,33.72294073104858,23.309999465942383,8.031498509877352
122,2020-12-23,WMT,143.5399932861328,144.22000122070312,142.3000030517578,137.21881103515625,6810200.0,2.0,-0.637728936726262,146.4825435040839,136.54778181329888,47.85547578854153,-171.0854720927841,21.18726402874456,142.1470738728841,139.17660878499348,23.309999465942383,8.031498509877352
123,2020-12-24,AAPL,131.32000732421875,133.4600067138672,131.10000610351562,129.85057067871094,54930100.0,3.0,3.2837563989194933,131.14325890359615,114.65088553610111,61.31575677513808,171.42499770146452,31.19429624554725,120.5418472290039,117.33221219380697,21.530000686645508,6.72239897746142
123,2020-12-24,AMGN,223.24000549316406,224.5800018310547,222.2899932861328,204.1902618408203,955400.0,3.0,-0.9911894630371876,213.158047328248,202.47125717614657,45.304546806846446,-76.88987561839816,15.132696800063975,208.17248026529947,210.65132878621418,21.530000686645508,6.72239897746142
123,2020-12-24,AXP,116.93000030517578,117.44000244140625,115.81999969482422,112.84355926513672,707000.0,3.0,0.9331478293927375,120.73412669319637,109.86002613883488,54.94040879238748,-40.786188134805826,9.283168335106106,114.02279612223307,105.9226198832194,21.530000686645508,6.72239897746142
123,2020-12-24,BA,219.6199951171875,219.8800048828125,216.0500030517578,217.14999389648438,6398500.0,3.0,5.6856790590768185,242.06548915785018,208.47951053697406,56.69673873644801,-3.2908857021520777,8.442846189981076,217.9316665649414,190.65550053914387,21.530000686645508,6.72239897746142
123,2020-12-24,CAT,179.4499969482422,179.85000610351562,178.35000610351562,169.26890563964844,585700.0,3.0,2.24974138075612,173.03223678129092,162.80385483247863,58.23611138216612,66.09267532642025,26.59041568745077,166.31076253255208,159.00857264200846,21.530000686645508,6.72239897746142
123,2020-12-24,CRM,228.3000030517578,229.19000244140625,224.8300018310547,225.77999877929688,6146300.0,3.0,-4.884898690901167,243.84336301848435,211.46663606598833,45.287302904263576,-49.89999307845486,20.059171384297613,236.77466735839843,244.5286666870117,21.530000686645508,6.72239897746142
123,2020-12-24,CSCO,44.45000076293945,44.59000015258789,44.22999954223633,40.706504821777344,5720500.0,3.0,0.8704527782164746,41.65058780200899,39.334694714470494,60.17744519156469,58.030726338373576,32.024360083600975,39.628671391805014,37.341101201375324,21.530000686645508,6.72239897746142
123,2020-12-24,CVX,85.93000030517578,85.93000030517578,84.80999755859375,76.09180450439453,3335600.0,3.0,0.534474711056987,84.14535742822612,74.76193322118793,51.753843803485076,-76.50397823670215,6.872058056649964,78.8480453491211,71.44444332122802,21.530000686645508,6.72239897746142
123,2020-12-24,DIS,173.99000549316406,174.5800018310547,172.3800048828125,173.72999572753906,2721000.0,3.0,8.591724256214576,183.99997517776873,140.90302470016096,68.3983046883798,105.93775887625527,58.500015664202344,156.17766672770182,141.12783342997233,21.530000686645508,6.72239897746142
123,2020-12-24,GS,257.0400085449219,257.6199951171875,253.75,239.6871795654297,968100.0,3.0,8.090455835523215,241.11740793362398,212.0354927621768,65.48016258688213,154.4834817736749,60.20736519600898,221.024658203125,205.19896596272787,21.530000686645508,6.72239897746142
123,2020-12-24,HD,269.44000244140625,271.3599853515625,269.3999938964844,253.54624938964844,1093900.0,3.0,-0.4683678520387957,259.5057509804576,243.74586797706195,49.75058642562424,3.8051385456394176,8.198191276425744,252.59849904378254,256.7639765421549,21.530000686645508,6.72239897746142
123,2020-12-24,HON,210.52999877929688,210.6999969482422,208.60000610351562,198.63633728027344,754900.0,3.0,3.4154412900462034,204.35078905596427,194.46430036053962,60.464095381995875,31.318865169651385,16.974651589825513,197.36126607259115,181.20879160563152,21.530000686645508,6.72239897746142
123,2020-12-24,IBM,119.50286865234375,119.59847259521484,118.74761199951172,104.18528747558594,1842111.0,3.0,1.0435236155213516,106.19037596313709,102.27124284179456,54.09853729508418,45.13719142396005,8.953393010598258,102.54758631388346,100.15890579223633,21.530000686645508,6.72239897746142
123,2020-12-24,INTC,46.599998474121094,47.09000015258789,46.34000015258789,43.26416778564453,11865600.0,3.0,-0.19198937274239114,48.61990599232211,41.98299203319059,46.05463276022339,-42.25758430077618,13.160389741586801,44.2430534362793,44.75448983510335,21.530000686645508,6.72239897746142
123,2020-12-24,JNJ,151.85000610351562,153.0399932861328,151.82000732421875,141.77288818359375,2114900.0,3.0,1.7017623883673139,145.30753868076917,134.57001869227773,56.15607481553946,85.37064845608005,20.983390704019993,138.65383809407552,136.16808687845867,21.530000686645508,6.72239897746142
123,2020-12-24,JPM,125.08999633789062,125.55000305175781,123.56999969482422,114.34454345703125,4164900.0,3.0,2.3418780019967613,114.6739324617499,107.74053973673642,61.19028126757383,133.82635626942346,46.33430722358237,109.93464914957683,101.76114387512207,21.530000686645508,6.72239897746142
123,2020-12-24,KO,53.02000045776367,53.54999923706055,53.02000045776367,49.16750717163086,3265500.0,3.0,0.3738392285218808,49.86503809059403,47.64563199912766,56.720811921605176,57.87736711290807,1.4655004125646809,48.66876093546549,47.15822525024414,21.530000686645508,6.72239897746142
123,2020-12-24,MCD,212.1199951171875,212.74000549316406,211.13999938964844,198.84078979492188,1047700.0,3.0,-0.6708772640421046,205.13452216959587,193.9212990584315,47.691496416028556,-39.51408574927877,6.153959969969445,200.33978729248048,203.97372589111328,21.530000686645508,6.72239897746142
123,2020-12-24,MMM,174.4199981689453,174.7899932861328,173.4199981689453,155.4276580810547,656200.0,3.0,1.3221887928723106,158.29829087794914,151.3528871005665,55.330877481477316,31.266071772937927,8.505313409833501,154.31500498453775,150.18306605021158,21.530000686645508,6.72239897746142
123,2020-12-24,MRK,76.33587646484375,76.74618530273438,76.21183013916016,70.04930877685547,2957456.0,3.0,-0.06417161868887433,72.57056521531237,68.47656918410169,49.97006595823926,-39.97920108936677,7.0597518018861845,70.26347300211589,69.54027468363444,21.530000686645508,6.72239897746142
123,2020-12-24,MSFT,221.4199981689453,223.61000061035156,221.1999969482422,217.3645477294922,10550600.0,3.0,2.256005821803427,218.75869861641357,203.8975407024341,56.053154613740126,180.18826288869255,20.880556603926582,210.2701614379883,208.97864201863607,21.530000686645508,6.72239897746142
123,2020-12-24,NKE,141.10000610351562,142.19000244140625,141.10000610351562,137.7370147705078,1821900.0,3.0,2.685904928003282,139.85857675322515,129.19846670380608,62.41473611377425,107.31657879072687,36.01423294117568,132.33886845906576,128.08633321126302,21.530000686645508,6.72239897746142
123,2020-12-24,PG,136.1999969482422,138.1300048828125,136.1999969482422,128.64825439453125,2588200.0,3.0,-0.5520748970527336,130.44835266774743,126.37822890573892,49.54064532676128,-51.379832489046805,7.439183583623997,129.35784937540691,130.45058301289876,21.530000686645508,6.72239897746142
123,2020-12-24,TRV,138.05999755859375,138.63999938964844,136.83999633789062,130.32688903808594,416800.0,3.0,2.1210585999389053,132.21733197444087,122.66148577458256,59.99655867438493,124.46728728092948,26.093313959165183,126.98459421793619,119.57948862711588,21.530000686645508,6.72239897746142
123,2020-12-24,UNH,336.44000244140625,341.4100036621094,336.44000244140625,328.00909423828125,1360600.0,3.0,0.17852236737638805,337.246712631618,318.8844183498273,53.88302682836671,-27.169330753113268,0.9110544781855717,328.66400655110675,320.99499867757163,21.530000686645508,6.72239897746142
123,2020-12-24,V,206.63999938964844,208.82000732421875,206.60000610351562,204.6814422607422,3367900.0,3.0,0.5086824268961152,209.82109791398213,200.86874431013896,52.740074900706524,-49.45260420988581,1.3080506238912106,205.2270711263021,199.80846252441407,21.530000686645508,6.72239897746142
123,2020-12-24,VZ,59.0,59.06999969482422,58.65999984741211,49.71587371826172,7751100.0,3.0,-0.18228507111960113,52.56542145313277,49.54728721080765,46.61794409536017,-204.3566858276966,10.073763991159232,51.08663101196289,50.17996985117595,21.530000686645508,6.72239897746142
123,2020-12-24,WBA,39.95000076293945,40.040000915527344,39.08000183105469,34.83259963989258,2678000.0,3.0,0.22431762844352932,38.38607865106849,33.28009680974694,50.897343043344925,-35.84244715271627,5.2894825351055985,35.45398241678874,33.78333740234375,21.530000686645508,6.72239897746142
123,2020-12-24,WMT,143.5399932861328,144.38999938964844,143.17999267578125,137.4871063232422,3018200.0,3.0,-0.7745153134347333,146.1465460064552,136.13866364930652,48.3019058192844,-143.39265136421602,19.467266233672543,142.02120971679688,139.24207153320313,21.530000686645508,6.72239897746142
124,2020-12-28,AAPL,133.99000549316406,137.33999633789062,133.50999450683594,134.49478149414062,124486200.0,0.0,3.7462561595902173,132.72417451216103,115.04768980668662,64.48562845177531,203.5004931994326,40.80165475518181,121.11515680948894,117.66185099283854,21.700000762939453,13.39963782616887
124,2020-12-28,AMGN,223.02999877929688,226.89999389648438,223.02999877929688,204.8497314453125,1495100.0,0.0,-1.0923724932224843,213.20475628763478,202.31829516500193,45.830859512661405,-49.459171433051836,5.9499259004783065,207.80946248372396,210.1931012471517,21.700000762939453,13.39963782616887
124,2020-12-28,AXP,118.05000305175781,119.3499984741211,117.5999984741211,113.81476593017578,1878700.0,0.0,0.8943133352024404,120.65643063955915,109.72328585214007,55.799344172613345,-9.004434198840743,0.15620253221384786,114.2555030822754,106.20230814615886,21.700000762939453,13.39963782616887
124,2020-12-28,BA,218.19000244140625,219.1999969482422,215.16000366210938,216.08999633789062,9090600.0,0.0,4.806408756529038,242.09101788413543,208.41298144447788,56.225068380381074,-18.368132374345564,6.799548102869078,219.24399973551434,191.45933380126954,21.700000762939453,13.39963782616887
124,2020-12-28,CAT,180.47999572753906,181.1199951171875,178.30999755859375,168.14712524414062,1508800.0,0.0,2.0554737971048667,173.00544048746085,163.14079516927742,57.18482630698269,63.23500333214105,31.072980295721504,166.60111033121746,159.51999130249024,21.700000762939453,13.39963782616887
124,2020-12-28,CRM,227.22000122070312,227.83999633789062,222.0500030517578,224.63999938964844,6422500.0,0.0,-4.7359894880859486,239.7120538772054,213.29894465795087,44.84282757222908,-55.00804617756144,24.822385830126407,235.94866739908855,244.04850006103516,21.700000762939453,13.39963782616887
124,2020-12-28,CSCO,44.93000030517578,45.34000015258789,44.720001220703125,41.053794860839844,13458400.0,0.0,0.8384604766139745,41.54816020511557,39.64001461483071,61.44275503560606,84.67369493508794,41.17574606171739,39.819073867797854,37.43432229359944,21.700000762939453,13.39963782616887
124,2020-12-28,CVX,85.61000061035156,86.62999725341797,84.62000274658203,75.70835876464844,8051900.0,0.0,0.3177888205422619,84.0467455279026,74.28894249089623,51.28810132863859,-84.24580786217675,2.7977634195982133,79.00855178833008,71.67482554117838,21.700000762939453,13.39963782616887
124,2020-12-28,DIS,175.75,179.9199981689453,175.0500030517578,178.86000061035156,13145400.0,0.0,8.773054194677258,185.50891410976868,142.5670853409149,70.53072939149301,119.28016434982358,64.07235947340072,157.62233327229816,142.05366681416828,21.700000762939453,13.39963782616887
124,2020-12-28,GS,257.80999755859375,262.6499938964844,257.0,242.89662170410156,2793400.0,0.0,8.409233681715392,243.56874632364563,211.96700196737,66.6352174434841,174.59265377075457,64.8836401033317,222.4669631958008,206.16766382853191,21.700000762939453,13.39963782616887
124,2020-12-28,HD,272.1700134277344,272.25,269.239990234375,251.98336791992188,2633800.0,0.0,-0.4574898912904075,258.8659144590435,243.8950032045307,48.619529743340294,3.1856077981036366,5.084271864151057,252.42717539469402,256.656906636556,21.700000762939453,13.39963782616887
124,2020-12-28,HON,211.0,211.22999572753906,209.3800048828125,199.0250244140625,1715700.0,0.0,3.14986142811361,204.3620621164303,194.50327296657753,60.69267313730428,38.53103455435632,18.784370383236215,197.76259002685546,181.95177561442057,21.700000762939453,13.39963782616887
124,2020-12-28,IBM,119.59847259521484,121.03250122070312,118.98661804199219,104.29389190673828,3781499.0,0.0,0.9931520690096249,106.20396491365332,102.29692391080957,54.242741073938824,59.319922123891196,17.55995227055264,102.83501688639323,100.23495203653971,21.700000762939453,13.39963782616887
124,2020-12-28,INTC,47.189998626708984,47.63999938964844,46.86000061035156,43.26416778564453,21269200.0,0.0,-0.2596347873921019,48.643270450184055,41.9247005886343,46.05463276022339,-33.33939653659812,7.566400297475353,44.30800666809082,44.68106880187988,21.700000762939453,13.39963782616887
